filename,shape,path
top-10-optical-shops-in-singapore_jpg.rf.1Ss9Vkwvn38WbNdjp5dV.jpg,Papillon,forme/train/papillon/top-10-optical-shops-in-singapore_jpg.rf.1Ss9Vkwvn38WbNdjp5dV.jpg
top-10-optical-shops-in-singapore_jpg.rf.1Ss9Vkwvn38WbNdjp5dV_82717.jpg,Papillon,forme/train/papillon/top-10-optical-shops-in-singapore_jpg.rf.1Ss9Vkwvn38WbNdjp5dV_82717.jpg
woman-ophthalmologist-showing-camera-pair-eyeglasses_23-2148310022_jpg.rf.c85gKR_29282.jpg,Papillon,forme/train/papillon/woman-ophthalmologist-showing-camera-pair-eyeglasses_23-2148310022_jpg.rf.c85gKR_29282.jpg
women-with-glass_54-jpg_aug_png_jpg.rf.N94pgaJz5kVUbdJU9WAu.jpg,Papillon,forme/train/papillon/women-with-glass_54-jpg_aug_png_jpg.rf.N94pgaJz5kVUbdJU9WAu.jpg
women-with-glass_54-jpg_aug_png_jpg.rf.N94pgaJz5kVUbdJU9WAu_77538.jpg,Papillon,forme/train/papillon/women-with-glass_54-jpg_aug_png_jpg.rf.N94pgaJz5kVUbdJU9WAu_77538.jpg
women-with-glass_97-jpg_aug_png_jpg.rf.avTBrzD2tH9JgX8b51iI.jpg,Papillon,forme/train/papillon/women-with-glass_97-jpg_aug_png_jpg.rf.avTBrzD2tH9JgX8b51iI.jpg
women-with-glass_97-jpg_aug_png_jpg.rf.avTBrzD2tH9JgX8b51iI_22070.jpg,Papillon,forme/train/papillon/women-with-glass_97-jpg_aug_png_jpg.rf.avTBrzD2tH9JgX8b51iI_22070.jpg
women-with-glass_97-jpg_aug_png_jpg.rf.v69DYq2BPwcE3iv3Kvnp_4450.jpg,Papillon,forme/train/papillon/women-with-glass_97-jpg_aug_png_jpg.rf.v69DYq2BPwcE3iv3Kvnp_4450.jpg
-1-jpg_aug_png_jpg.rf.Fkz8gMbI8uIqAC4RUlm4.jpg,Rectangulaire,forme/train/rectangulaire/-1-jpg_aug_png_jpg.rf.Fkz8gMbI8uIqAC4RUlm4.jpg
-1-jpg_aug_png_jpg.rf.lJag3tSFAWpQgfByQ1ck.jpg,Rectangulaire,forme/train/rectangulaire/-1-jpg_aug_png_jpg.rf.lJag3tSFAWpQgfByQ1ck.jpg
-1-_jpg.rf.2xskk8YhiWApOqEsCoJz.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.2xskk8YhiWApOqEsCoJz.jpg
-1-_jpg.rf.3hQ5s67XcLvyctuX5kyF.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.3hQ5s67XcLvyctuX5kyF.jpg
-1-_jpg.rf.JDpwxeYm6mUoATbvL8Uv.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.JDpwxeYm6mUoATbvL8Uv.jpg
-1-_jpg.rf.K8oN4G44zF7v3s4cQsgy.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.K8oN4G44zF7v3s4cQsgy.jpg
-1-_jpg.rf.YOvADcCHNmQGxFtibXRq.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.YOvADcCHNmQGxFtibXRq.jpg
-1-_jpg.rf.ZYLAXcG9b9rlierk2NdS.jpg,Rectangulaire,forme/train/rectangulaire/-1-_jpg.rf.ZYLAXcG9b9rlierk2NdS.jpg
-4-jpg_flip_aug_png_jpg.rf.hupwk3IGPlNMkICsAQYf_16006.jpg,Rectangulaire,forme/train/rectangulaire/-4-jpg_flip_aug_png_jpg.rf.hupwk3IGPlNMkICsAQYf_16006.jpg
-6-_jpg.rf.CsOPZsixgF2fwVTSvfr5_77579.jpg,Rectangulaire,forme/train/rectangulaire/-6-_jpg.rf.CsOPZsixgF2fwVTSvfr5_77579.jpg
-8-_jpg.rf.rAcQbkRhrh0bcAC2W6UQ_23932.jpg,Rectangulaire,forme/train/rectangulaire/-8-_jpg.rf.rAcQbkRhrh0bcAC2W6UQ_23932.jpg
-8-_jpg.rf.YWxMmMMAE1WfWsJluBYG_55371.jpg,Rectangulaire,forme/train/rectangulaire/-8-_jpg.rf.YWxMmMMAE1WfWsJluBYG_55371.jpg
1-istock-617894388-man-glasses_jpg.rf.X21LGrw3ThQvKQTI0Kfd_59858.jpg,Rectangulaire,forme/train/rectangulaire/1-istock-617894388-man-glasses_jpg.rf.X21LGrw3ThQvKQTI0Kfd_59858.jpg
101_jpg.rf.RpRy1bncIqAAkJZpSAA9_18711.jpg,Rectangulaire,forme/train/rectangulaire/101_jpg.rf.RpRy1bncIqAAkJZpSAA9_18711.jpg
102_jpg.rf.hyq8QpVxGyfGOEMUFCgw_61074.jpg,Rectangulaire,forme/train/rectangulaire/102_jpg.rf.hyq8QpVxGyfGOEMUFCgw_61074.jpg
10_jpg.rf.Ui5WqTBaoZU3o5TvEN2D_88392.jpg,Rectangulaire,forme/train/rectangulaire/10_jpg.rf.Ui5WqTBaoZU3o5TvEN2D_88392.jpg
11-75181065-cms_jpg.rf.O7thGjVlVOnJVAO8mj3m_37433.jpg,Rectangulaire,forme/train/rectangulaire/11-75181065-cms_jpg.rf.O7thGjVlVOnJVAO8mj3m_37433.jpg
116-jpg_flip_aug_png_jpg.rf.ab1ZCOYBIyKO4unzgy8g_2602.jpg,Rectangulaire,forme/train/rectangulaire/116-jpg_flip_aug_png_jpg.rf.ab1ZCOYBIyKO4unzgy8g_2602.jpg
116_jpg.rf.c8u2KQKxHAiIOo5h0rgN_92515.jpg,Rectangulaire,forme/train/rectangulaire/116_jpg.rf.c8u2KQKxHAiIOo5h0rgN_92515.jpg
119_jpg.rf.LZVKkx4SPPxLVUduKOOg_31046.jpg,Rectangulaire,forme/train/rectangulaire/119_jpg.rf.LZVKkx4SPPxLVUduKOOg_31046.jpg
121-jpg_dropout_aug_png_jpg.rf.YGS3DPWLbAesqUuKl0zp_35557.jpg,Rectangulaire,forme/train/rectangulaire/121-jpg_dropout_aug_png_jpg.rf.YGS3DPWLbAesqUuKl0zp_35557.jpg
121-jpg_shear_aug_png_jpg.rf.KGcmQQuA6czFWUueRdIM_29269.jpg,Rectangulaire,forme/train/rectangulaire/121-jpg_shear_aug_png_jpg.rf.KGcmQQuA6czFWUueRdIM_29269.jpg
136_jpg.rf.k93bIU7BUTBdcCOjt5EG_20624.jpg,Rectangulaire,forme/train/rectangulaire/136_jpg.rf.k93bIU7BUTBdcCOjt5EG_20624.jpg
139_jpg.rf.sTqQzxLoED48llhBpeSc_28996.jpg,Rectangulaire,forme/train/rectangulaire/139_jpg.rf.sTqQzxLoED48llhBpeSc_28996.jpg
13_jpg.rf.zLyiE3RXhS6lfY1SOz2U_54060.jpg,Rectangulaire,forme/train/rectangulaire/13_jpg.rf.zLyiE3RXhS6lfY1SOz2U_54060.jpg
1583c650c68bd9a05a757d92bd787230_jpg.rf.igmIyb6qN8QxlbqBKQ9h_25445.jpg,Rectangulaire,forme/train/rectangulaire/1583c650c68bd9a05a757d92bd787230_jpg.rf.igmIyb6qN8QxlbqBKQ9h_25445.jpg
1583c650c68bd9a05a757d92bd787230_jpg.rf.RfoGTbkVXGh91Y4QuRIL_21507.jpg,Rectangulaire,forme/train/rectangulaire/1583c650c68bd9a05a757d92bd787230_jpg.rf.RfoGTbkVXGh91Y4QuRIL_21507.jpg
17_jpg.rf.6M6N3vz3loDGDdlponFK_17857.jpg,Rectangulaire,forme/train/rectangulaire/17_jpg.rf.6M6N3vz3loDGDdlponFK_17857.jpg
2-jpg_flip_aug_png_jpg.rf.Di6H5gbzNs1XcDD5uB9P_37981.jpg,Rectangulaire,forme/train/rectangulaire/2-jpg_flip_aug_png_jpg.rf.Di6H5gbzNs1XcDD5uB9P_37981.jpg
20230718_134132_aug1_jpg.rf.4KIomjcWcKnDQOCjThY4_54862.jpg,Rectangulaire,forme/train/rectangulaire/20230718_134132_aug1_jpg.rf.4KIomjcWcKnDQOCjThY4_54862.jpg
20230718_134428_aug1_jpg.rf.ZDVmATLQYJaROCSo09fx_44802.jpg,Rectangulaire,forme/train/rectangulaire/20230718_134428_aug1_jpg.rf.ZDVmATLQYJaROCSo09fx_44802.jpg
20230718_135422_aug1_jpg.rf.zzeEkyNyCwregPkocDyF_65986.jpg,Rectangulaire,forme/train/rectangulaire/20230718_135422_aug1_jpg.rf.zzeEkyNyCwregPkocDyF_65986.jpg
20_jpg.rf.YG0vkn9ngL3rQkRNs3Xs_22073.jpg,Rectangulaire,forme/train/rectangulaire/20_jpg.rf.YG0vkn9ngL3rQkRNs3Xs_22073.jpg
2_jpg.rf.1UVCnuwo1qzAwQfLSje8_75384.jpg,Rectangulaire,forme/train/rectangulaire/2_jpg.rf.1UVCnuwo1qzAwQfLSje8_75384.jpg
31-jpg_shear_aug_png_jpg.rf.YrgcHUnN6bqFpAGDz93g_44311.jpg,Rectangulaire,forme/train/rectangulaire/31-jpg_shear_aug_png_jpg.rf.YrgcHUnN6bqFpAGDz93g_44311.jpg
33-cheatereyeglasses-1305385414_770x533-jpg_cloud_affine_aug_png_jpg.rf.pbEEnEhW_85184.jpg,Rectangulaire,forme/train/rectangulaire/33-cheatereyeglasses-1305385414_770x533-jpg_cloud_affine_aug_png_jpg.rf.pbEEnEhW_85184.jpg
33-cheatereyeglasses-1305385414_770x533-jpg_flip_aug_png_jpg.rf.k5rRHRvA6mvVz0WO_48300.jpg,Rectangulaire,forme/train/rectangulaire/33-cheatereyeglasses-1305385414_770x533-jpg_flip_aug_png_jpg.rf.k5rRHRvA6mvVz0WO_48300.jpg
33-cheatereyeglasses-1305385414_770x533-jpg_shear_aug_png_jpg.rf.gOohGovAoRm4uFa_61897.jpg,Rectangulaire,forme/train/rectangulaire/33-cheatereyeglasses-1305385414_770x533-jpg_shear_aug_png_jpg.rf.gOohGovAoRm4uFa_61897.jpg
34_jpg.rf.X6BrWk0P7LWzdK0E2Rb5_4832.jpg,Rectangulaire,forme/train/rectangulaire/34_jpg.rf.X6BrWk0P7LWzdK0E2Rb5_4832.jpg
39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.ZgIoBApM5AnmMg8LY9YX_39969.jpg,Rectangulaire,forme/train/rectangulaire/39-handsome-guy-glasses-white-shirt-260nw-552011224_jpg.rf.ZgIoBApM5AnmMg8LY9YX_39969.jpg
39_jpg.rf.EVIixB9WEx5rgDkoAxih_50041.jpg,Rectangulaire,forme/train/rectangulaire/39_jpg.rf.EVIixB9WEx5rgDkoAxih_50041.jpg
3_jpg.rf.fVc3BOyCKJbmBgCIkufO_20611.jpg,Rectangulaire,forme/train/rectangulaire/3_jpg.rf.fVc3BOyCKJbmBgCIkufO_20611.jpg
41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.89Ph9paXEyFqEQyG5tZB_22246.jpg,Rectangulaire,forme/train/rectangulaire/41-tumblr_m78m33018o1r7g3sdo1_1280_jpg.rf.89Ph9paXEyFqEQyG5tZB_22246.jpg
45_jpg.rf.prD42aI7BSjWUl2X8rUg_1213.jpg,Rectangulaire,forme/train/rectangulaire/45_jpg.rf.prD42aI7BSjWUl2X8rUg_1213.jpg
49-08_v_eye_luke_evans_cmyk_jpg.rf.pmeXVj4KCgc0k30p7cxf_22097.jpg,Rectangulaire,forme/train/rectangulaire/49-08_v_eye_luke_evans_cmyk_jpg.rf.pmeXVj4KCgc0k30p7cxf_22097.jpg
5164FzCFafL-_AC_SL1500__jpg.rf.Zo2SLzayneH9QbTTXQ5L_58580.jpg,Rectangulaire,forme/train/rectangulaire/5164FzCFafL-_AC_SL1500__jpg.rf.Zo2SLzayneH9QbTTXQ5L_58580.jpg
54_jpg.rf.8no8LQYLB71SMok2eWk7_82836.jpg,Rectangulaire,forme/train/rectangulaire/54_jpg.rf.8no8LQYLB71SMok2eWk7_82836.jpg
5e8cb3653404c8a95726c659f3f7e790_jpg.rf.PutT6QR9rBlA9WVZ363T_17361.jpg,Rectangulaire,forme/train/rectangulaire/5e8cb3653404c8a95726c659f3f7e790_jpg.rf.PutT6QR9rBlA9WVZ363T_17361.jpg
8-101-_jpg.rf.BF8yhIOovX9neZrCK9Gc_43682.jpg,Rectangulaire,forme/train/rectangulaire/8-101-_jpg.rf.BF8yhIOovX9neZrCK9Gc_43682.jpg
8-102-_jpg.rf.CQYNr3A16AOdwHOq9vWp_23986.jpg,Rectangulaire,forme/train/rectangulaire/8-102-_jpg.rf.CQYNr3A16AOdwHOq9vWp_23986.jpg
8-102-_jpg.rf.LTwKPS5Vy7n5VXTHrqk1_17202.jpg,Rectangulaire,forme/train/rectangulaire/8-102-_jpg.rf.LTwKPS5Vy7n5VXTHrqk1_17202.jpg
8-103-_jpg.rf.nuAlj9uHVSQsMEf0M3CU_37858.jpg,Rectangulaire,forme/train/rectangulaire/8-103-_jpg.rf.nuAlj9uHVSQsMEf0M3CU_37858.jpg
8-103-_jpg.rf.svZEUqqE66gmB3vT9Aqu_16997.jpg,Rectangulaire,forme/train/rectangulaire/8-103-_jpg.rf.svZEUqqE66gmB3vT9Aqu_16997.jpg
8-105-_jpg.rf.Vg9gSOJr2C1hOOpbnqjz_7924.jpg,Rectangulaire,forme/train/rectangulaire/8-105-_jpg.rf.Vg9gSOJr2C1hOOpbnqjz_7924.jpg
8-108-_jpg.rf.vj4DRUhrZMJ1AlJThFFo_40214.jpg,Rectangulaire,forme/train/rectangulaire/8-108-_jpg.rf.vj4DRUhrZMJ1AlJThFFo_40214.jpg
8-109-_jpg.rf.YYeMQY8p4xMcHH7cNrUJ_23969.jpg,Rectangulaire,forme/train/rectangulaire/8-109-_jpg.rf.YYeMQY8p4xMcHH7cNrUJ_23969.jpg
8-110-_jpg.rf.DQfzyx7zZoFiZQUW64ua_8708.jpg,Rectangulaire,forme/train/rectangulaire/8-110-_jpg.rf.DQfzyx7zZoFiZQUW64ua_8708.jpg
8-116-_jpg.rf.jIKmIDgQgGfEjO9HOXvk_4903.jpg,Rectangulaire,forme/train/rectangulaire/8-116-_jpg.rf.jIKmIDgQgGfEjO9HOXvk_4903.jpg
8-139-_jpg.rf.7QEd26OXaa1UTBR96URY_72534.jpg,Rectangulaire,forme/train/rectangulaire/8-139-_jpg.rf.7QEd26OXaa1UTBR96URY_72534.jpg
8-14-_jpg.rf.nsYjxYKgv2l0btRu5SS3_23518.jpg,Rectangulaire,forme/train/rectangulaire/8-14-_jpg.rf.nsYjxYKgv2l0btRu5SS3_23518.jpg
8-141-_jpg.rf.AjiZjOJddiY2aoZgyLtK_80047.jpg,Rectangulaire,forme/train/rectangulaire/8-141-_jpg.rf.AjiZjOJddiY2aoZgyLtK_80047.jpg
8-143-_jpg.rf.Om4zhvb85qd51vLKw09w_3031.jpg,Rectangulaire,forme/train/rectangulaire/8-143-_jpg.rf.Om4zhvb85qd51vLKw09w_3031.jpg
8-143-_jpg.rf.qLNyXR9Zy7kBTjPnZZfR_19367.jpg,Rectangulaire,forme/train/rectangulaire/8-143-_jpg.rf.qLNyXR9Zy7kBTjPnZZfR_19367.jpg
8-144-_jpg.rf.nvO6kXSTsaxvHKc0fL5w_59663.jpg,Rectangulaire,forme/train/rectangulaire/8-144-_jpg.rf.nvO6kXSTsaxvHKc0fL5w_59663.jpg
8-146-_jpg.rf.eSpl8f70ZtS7p13PAsAM_49971.jpg,Rectangulaire,forme/train/rectangulaire/8-146-_jpg.rf.eSpl8f70ZtS7p13PAsAM_49971.jpg
8-146-_jpg.rf.Wc5TiskCKhmC9uRsm06a_57386.jpg,Rectangulaire,forme/train/rectangulaire/8-146-_jpg.rf.Wc5TiskCKhmC9uRsm06a_57386.jpg
8-147-_jpg.rf.d0PLFIzPAqWZJVhPwVBM_13234.jpg,Rectangulaire,forme/train/rectangulaire/8-147-_jpg.rf.d0PLFIzPAqWZJVhPwVBM_13234.jpg
8-150-_jpg.rf.BBfxYGPxtvvvKxoz78cu_13248.jpg,Rectangulaire,forme/train/rectangulaire/8-150-_jpg.rf.BBfxYGPxtvvvKxoz78cu_13248.jpg
8-150-_jpg.rf.mBrW01AZEeVqZ69L9Ezg_78151.jpg,Rectangulaire,forme/train/rectangulaire/8-150-_jpg.rf.mBrW01AZEeVqZ69L9Ezg_78151.jpg
8-155-_jpg.rf.3jF4TjhTFeNg8i45N1J1_5831.jpg,Rectangulaire,forme/train/rectangulaire/8-155-_jpg.rf.3jF4TjhTFeNg8i45N1J1_5831.jpg
8-155-_jpg.rf.bXKLMQtXZ2gxnUHEwQ02_80758.jpg,Rectangulaire,forme/train/rectangulaire/8-155-_jpg.rf.bXKLMQtXZ2gxnUHEwQ02_80758.jpg
8-158-_jpg.rf.dHp9j9Q20lNmS0NTBRE9_96333.jpg,Rectangulaire,forme/train/rectangulaire/8-158-_jpg.rf.dHp9j9Q20lNmS0NTBRE9_96333.jpg
8-162-_jpg.rf.Ig3Hem06BXeLiJ7t916x_89045.jpg,Rectangulaire,forme/train/rectangulaire/8-162-_jpg.rf.Ig3Hem06BXeLiJ7t916x_89045.jpg
8-165-_jpg.rf.9RL8EyOyf8COWxLxZvTc_20990.jpg,Rectangulaire,forme/train/rectangulaire/8-165-_jpg.rf.9RL8EyOyf8COWxLxZvTc_20990.jpg
8-165-_jpg.rf.aMjdoamL1CSG5KNKZyt7_9740.jpg,Rectangulaire,forme/train/rectangulaire/8-165-_jpg.rf.aMjdoamL1CSG5KNKZyt7_9740.jpg
8-166-_jpg.rf.XYe80MVI7EqL5KNwF6qn_68317.jpg,Rectangulaire,forme/train/rectangulaire/8-166-_jpg.rf.XYe80MVI7EqL5KNwF6qn_68317.jpg
8-167-_jpg.rf.PcmT8WxNAfJtaRNXhZBT_65033.jpg,Rectangulaire,forme/train/rectangulaire/8-167-_jpg.rf.PcmT8WxNAfJtaRNXhZBT_65033.jpg
8-168-_jpg.rf.qvuT4P86vh0L9pTH8kRc_89081.jpg,Rectangulaire,forme/train/rectangulaire/8-168-_jpg.rf.qvuT4P86vh0L9pTH8kRc_89081.jpg
8-170-_jpg.rf.VVws3ZAXN5WEIgxDvguK_91996.jpg,Rectangulaire,forme/train/rectangulaire/8-170-_jpg.rf.VVws3ZAXN5WEIgxDvguK_91996.jpg
8-179-_jpg.rf.qzDsx0Y4FOM05GyizP6K_23344.jpg,Rectangulaire,forme/train/rectangulaire/8-179-_jpg.rf.qzDsx0Y4FOM05GyizP6K_23344.jpg
8-180-_jpg.rf.JzhgxbcVsruvEe1CtJyZ_71769.jpg,Rectangulaire,forme/train/rectangulaire/8-180-_jpg.rf.JzhgxbcVsruvEe1CtJyZ_71769.jpg
8-181-_jpg.rf.NifEAkUT1EvgjMsiF2ST_73454.jpg,Rectangulaire,forme/train/rectangulaire/8-181-_jpg.rf.NifEAkUT1EvgjMsiF2ST_73454.jpg
8-182-_jpg.rf.LlIzSUp9HsrBViON4SaX_98997.jpg,Rectangulaire,forme/train/rectangulaire/8-182-_jpg.rf.LlIzSUp9HsrBViON4SaX_98997.jpg
8-188-_jpg.rf.XSrlkF78DvvjKOfqYvtz_58719.jpg,Rectangulaire,forme/train/rectangulaire/8-188-_jpg.rf.XSrlkF78DvvjKOfqYvtz_58719.jpg
8-191-_jpg.rf.0jsLdCjXe8MThZmBZFkf_19257.jpg,Rectangulaire,forme/train/rectangulaire/8-191-_jpg.rf.0jsLdCjXe8MThZmBZFkf_19257.jpg
8-196-_jpg.rf.VCWw3GImmjyIRFxhRHSq_92916.jpg,Rectangulaire,forme/train/rectangulaire/8-196-_jpg.rf.VCWw3GImmjyIRFxhRHSq_92916.jpg
8-20-_jpg.rf.cbzCRQeqxTHKSBDGB8zz_37201.jpg,Rectangulaire,forme/train/rectangulaire/8-20-_jpg.rf.cbzCRQeqxTHKSBDGB8zz_37201.jpg
8-24-_jpg.rf.tlC289MxwilPbj7Xp4WH_38612.jpg,Rectangulaire,forme/train/rectangulaire/8-24-_jpg.rf.tlC289MxwilPbj7Xp4WH_38612.jpg
8-25-_jpg.rf.PPT71eFRIwuCWUJV5GLe_2712.jpg,Rectangulaire,forme/train/rectangulaire/8-25-_jpg.rf.PPT71eFRIwuCWUJV5GLe_2712.jpg
8-30-_jpg.rf.GDtZVZ8nO5nhz0mAhKHk_56573.jpg,Rectangulaire,forme/train/rectangulaire/8-30-_jpg.rf.GDtZVZ8nO5nhz0mAhKHk_56573.jpg
8-32-_jpg.rf.NN93Q7Xir4F4RntpFL9s_14666.jpg,Rectangulaire,forme/train/rectangulaire/8-32-_jpg.rf.NN93Q7Xir4F4RntpFL9s_14666.jpg
8-33-_jpg.rf.whwXmgT2lqsnQLv4ZSRF_74596.jpg,Rectangulaire,forme/train/rectangulaire/8-33-_jpg.rf.whwXmgT2lqsnQLv4ZSRF_74596.jpg
8-34-_jpg.rf.R87KV2YnWd8OOYHYOTYR_83026.jpg,Rectangulaire,forme/train/rectangulaire/8-34-_jpg.rf.R87KV2YnWd8OOYHYOTYR_83026.jpg
8-38-_jpg.rf.QSmXhQ7JdIuRb9tjflNA_51709.jpg,Rectangulaire,forme/train/rectangulaire/8-38-_jpg.rf.QSmXhQ7JdIuRb9tjflNA_51709.jpg
8-49-_jpg.rf.K9sBaiugEN7BGoTHf70p_41179.jpg,Rectangulaire,forme/train/rectangulaire/8-49-_jpg.rf.K9sBaiugEN7BGoTHf70p_41179.jpg
8-51-_jpg.rf.a8VIuzsmM9MTlZUb5wak_86060.jpg,Rectangulaire,forme/train/rectangulaire/8-51-_jpg.rf.a8VIuzsmM9MTlZUb5wak_86060.jpg
8-53-_jpg.rf.kSkaCOMYcZaF5z7dEKPb_57594.jpg,Rectangulaire,forme/train/rectangulaire/8-53-_jpg.rf.kSkaCOMYcZaF5z7dEKPb_57594.jpg
8-62-_jpg.rf.fLVbdtZG5sWjmRjH8ICh_91407.jpg,Rectangulaire,forme/train/rectangulaire/8-62-_jpg.rf.fLVbdtZG5sWjmRjH8ICh_91407.jpg
8-7-_jpg.rf.RI7m7vtTn6uAXIZovu1B_27850.jpg,Rectangulaire,forme/train/rectangulaire/8-7-_jpg.rf.RI7m7vtTn6uAXIZovu1B_27850.jpg
8-72-_jpg.rf.eRinpNF7SiwJ6T47PGPH_78962.jpg,Rectangulaire,forme/train/rectangulaire/8-72-_jpg.rf.eRinpNF7SiwJ6T47PGPH_78962.jpg
8-76-_jpg.rf.rYVbRobU3tJ8CwlmOmRo_55981.jpg,Rectangulaire,forme/train/rectangulaire/8-76-_jpg.rf.rYVbRobU3tJ8CwlmOmRo_55981.jpg
8-77-_jpg.rf.OY0IDGW7yg0e0CtiVvDC_3314.jpg,Rectangulaire,forme/train/rectangulaire/8-77-_jpg.rf.OY0IDGW7yg0e0CtiVvDC_3314.jpg
8-82-_jpg.rf.I9Z3RQTxR8PwR37FJkzn_39373.jpg,Rectangulaire,forme/train/rectangulaire/8-82-_jpg.rf.I9Z3RQTxR8PwR37FJkzn_39373.jpg
8-84-_jpg.rf.n9tXO7nqr72Rh7knt6z5_56878.jpg,Rectangulaire,forme/train/rectangulaire/8-84-_jpg.rf.n9tXO7nqr72Rh7knt6z5_56878.jpg
8-88-_jpg.rf.GpFu6Ne5EfFswuzaX4tN_19392.jpg,Rectangulaire,forme/train/rectangulaire/8-88-_jpg.rf.GpFu6Ne5EfFswuzaX4tN_19392.jpg
8-9-_jpg.rf.81S6HZwosuFfLB0sFffb_74142.jpg,Rectangulaire,forme/train/rectangulaire/8-9-_jpg.rf.81S6HZwosuFfLB0sFffb_74142.jpg
8-93-_jpg.rf.Fp7wxlBgbCUqA1ZXDP3k_96431.jpg,Rectangulaire,forme/train/rectangulaire/8-93-_jpg.rf.Fp7wxlBgbCUqA1ZXDP3k_96431.jpg
8-96-_jpg.rf.scAgiZh5sxKw84U3HMjf_38228.jpg,Rectangulaire,forme/train/rectangulaire/8-96-_jpg.rf.scAgiZh5sxKw84U3HMjf_38228.jpg
a-pair-of-aviator-sunglasses-sit-on-a-wooden-table-C46T8N_jpg.rf.aScCbpmcdkJz3o5_4324.jpg,Rectangulaire,forme/train/rectangulaire/a-pair-of-aviator-sunglasses-sit-on-a-wooden-table-C46T8N_jpg.rf.aScCbpmcdkJz3o5_4324.jpg
a-pair-of-aviator-sunglasses-sit-on-a-wooden-table-C46T8N_jpg.rf.RV2nOiyLhAlelaZ_77079.jpg,Rectangulaire,forme/train/rectangulaire/a-pair-of-aviator-sunglasses-sit-on-a-wooden-table-C46T8N_jpg.rf.RV2nOiyLhAlelaZ_77079.jpg
acetate-optical-frame-500x500_jpg.rf.zG8PNTMfO22aVha7CNj1_57395.jpg,Rectangulaire,forme/train/rectangulaire/acetate-optical-frame-500x500_jpg.rf.zG8PNTMfO22aVha7CNj1_57395.jpg
BLUE-LIGHT-GLASSES_jpg.rf.HH62A4o9sDazDih7OzBf_50007.jpg,Rectangulaire,forme/train/rectangulaire/BLUE-LIGHT-GLASSES_jpg.rf.HH62A4o9sDazDih7OzBf_50007.jpg
eyeglasses-on-marble_jpg.rf.3jURQ58wpXK6HrhMoPG6_84421.jpg,Rectangulaire,forme/train/rectangulaire/eyeglasses-on-marble_jpg.rf.3jURQ58wpXK6HrhMoPG6_84421.jpg
eyeglasses-on-marble_jpg.rf.I4fbaOcAfGXD1i4mF5DM_87219.jpg,Rectangulaire,forme/train/rectangulaire/eyeglasses-on-marble_jpg.rf.I4fbaOcAfGXD1i4mF5DM_87219.jpg
fb108a526282e3cedabd8655de63276b_jpg.rf.u1gEBuYv9jHoRaduGoG2_33090.jpg,Rectangulaire,forme/train/rectangulaire/fb108a526282e3cedabd8655de63276b_jpg.rf.u1gEBuYv9jHoRaduGoG2_33090.jpg
glasses-black-vintage-frame-wooden-background-table-view-above-close-up-eyeglass_93917.jpg,Rectangulaire,forme/train/rectangulaire/glasses-black-vintage-frame-wooden-background-table-view-above-close-up-eyeglass_93917.jpg
glasses108_png-jpg_cloud_affine_aug_png_jpg.rf.MyTLPmRd3M4HuFLwFsyI_79781.jpg,Rectangulaire,forme/train/rectangulaire/glasses108_png-jpg_cloud_affine_aug_png_jpg.rf.MyTLPmRd3M4HuFLwFsyI_79781.jpg
glasses117_png_jpg.rf.khh29GpTeao6nkJ2J5lI_76307.jpg,Rectangulaire,forme/train/rectangulaire/glasses117_png_jpg.rf.khh29GpTeao6nkJ2J5lI_76307.jpg
glasses133_png-jpg_dropout_aug_png_jpg.rf.qZvyswrC9TlGdo0BVz56_32937.jpg,Rectangulaire,forme/train/rectangulaire/glasses133_png-jpg_dropout_aug_png_jpg.rf.qZvyswrC9TlGdo0BVz56_32937.jpg
glasses133_png_jpg.rf.ODyxttMFQLPEVTxmGsWy_62371.jpg,Rectangulaire,forme/train/rectangulaire/glasses133_png_jpg.rf.ODyxttMFQLPEVTxmGsWy_62371.jpg
glasses157_png_jpg.rf.l7Bj1OAG83QubsjHatXw_34918.jpg,Rectangulaire,forme/train/rectangulaire/glasses157_png_jpg.rf.l7Bj1OAG83QubsjHatXw_34918.jpg
glasses168_png-jpg_shear_aug_png_jpg.rf.nzOiku94ZP2Zh7YiytLC_42633.jpg,Rectangulaire,forme/train/rectangulaire/glasses168_png-jpg_shear_aug_png_jpg.rf.nzOiku94ZP2Zh7YiytLC_42633.jpg
glasses181_png_jpg.rf.5pHXtOrIBFQ2yUNRUdhw_10609.jpg,Rectangulaire,forme/train/rectangulaire/glasses181_png_jpg.rf.5pHXtOrIBFQ2yUNRUdhw_10609.jpg
glasses183_png_jpg.rf.uBo1wDVaX0SIqzOmBttd_80924.jpg,Rectangulaire,forme/train/rectangulaire/glasses183_png_jpg.rf.uBo1wDVaX0SIqzOmBttd_80924.jpg
glasses194_png_jpg.rf.27QD6YC78zGLXBPJJvKO_28608.jpg,Rectangulaire,forme/train/rectangulaire/glasses194_png_jpg.rf.27QD6YC78zGLXBPJJvKO_28608.jpg
